0.0 0.0023794467925755338 239
8054122.785839015 4870214433091.323 -250190550780.15735 1450897447.17621
8068542.901157746 219473630065667.25 -252278621880.1412 1445917179.0181644
8082913.438508007 29257282141687.934 -248199812239.64813 1440959147.5608785
8097234.83104809 239384176999367.47 -250000521946.1336 1436025770.0221205
8111507.136520851 37300391815781.836 -245605335642.18127 1431119019.9121296
8125730.827380506 256654606590915.62 -247417835161.471 1426239694.4545755
8139905.97724398 48703194947968.86 -242792289973.64127 1421389505.4743392
8154033.092650811 270014660589846.75 -244510751045.06055 1416569583.203995
8168112.269722765 51623796124126.94 -239648261672.41595 1411781251.8765464
8182144.041367095 278058188827584.88 -241388648757.48404 1407024800.9785821
8196128.509469734 52495040496258.055 -236374673128.29245 1402301027.7752604
8210066.22281283 273299242610699.9 -238050332939.06573 1397610018.6233091
8223957.285001823 38108369516769.05 -232987884508.65356 1392951301.821518
8237802.235426496 255040187797771.97 -234768222925.42838 1388323451.3798032
8251601.149298417 15298610198477.941 -229842252696.5203 1383724657.4819026
8265354.529970872 235918695845612.72 -231886401341.72153 1379152659.2510214
8279062.407637554 -1590806522088.4373 -227173023903.39166 1374605561.3871317
8292725.247913124 210092376215388.3 -229296346538.0823 1370081689.8309054
8306343.0476579275 -13686371699963.441 -224976793171.11105 1365578484.7075984
8319916.221515196 169997059636070.5 -226941776203.6848 1361094747.1188684
8333444.742473186 -20811023181094.336 -223349656375.39978 1356626502.8636017
8346928.946042073 109456366892578.64 -224853769537.9513 1352173045.7546358
8360368.791148734 16137022493801.52 -222834966124.41174 1347728375.0689669
8373764.493818817 2.2350053254751056e+16 -445027301513.88135 1343296153.0538793
8387116.085900727 0.0 0.0 1341080841.7877796
-0.05974253249455785 0.0 239
6091537.53920705 -941712806303.4653 235398777.9544987 -75305751.3719266
6072713.454276655 -4297367625.065328 -234324570.31855208 -75364593.71142922
6053859.951853542 -11580119073.621494 -233578317.6404076 -75482546.90878002
6034976.897695318 -1458088463.7203474 -239003176.9820984 -75601492.20102061
6016063.930058926 -15827728432.600834 -235775692.52460003 -75721252.17755696
5997121.003396185 -3282359106.932789 -242868080.4526672 -75842092.24762034
5978147.623276008 -19741465354.517986 -239574305.37227288 -75964126.39962827
5959143.687163127 -5802531745.920933 -247993352.7759516 -76087599.18100022
5940108.578368027 -22272971825.54364 -245326709.00909382 -76212668.06315742
5921042.11562957 -7802258195.525942 -254511482.32410538 -76339491.2257086
5901943.60317832 -23732462435.425854 -252479749.76902765 -76468193.62031828
5882812.797285117 -9480972150.372267 -261974551.14843148 -76598866.44235028
5863648.956588543 -24284868073.504013 -260643986.5188619 -76731614.58520289
5844451.78491929 -9856472904.035942 -270321092.74170154 -76866472.5655991
5825220.523659737 -23386000374.838646 -269402943.86388636 -77003463.84647016
5805954.8649105765 -8748691373.09872 -278907583.177569 -77142532.26262654
5786654.078133273 -20347035225.22449 -278195259.0946433 -77283608.59502763
5767317.890033714 -5600706285.952972 -286967503.6509081 -77426502.95582455
5747945.66500542 -15959356470.727787 -285778166.33718413 -77571018.64512537
5728537.228091937 -324619699.41558266 -293675702.4968275 -77716881.50154969
5709092.080750341 -7306269400.305073 -292011652.9939707 -77863761.85210583
5689610.212840071 14662830128.393246 -299329580.52334225 -78011119.01402536
5670091.396125804 1424882042.5229938 -292355257.7238028 -78158016.50581929
5650536.088649199 -208716734866.99243 -239470243.3371763 -78303908.76691546
5630944.334921131 97816984033.38864 -368266757.8854222 -78462753.53062002
5611309.614988819 -1391444638.017858 -319016560.72736347 -78628527.7963401
5591634.984487055 -12969932238.72049 -316470118.2787843 -78788276.9721518
5571920.399949497 3338159343.536399 -323788709.4482022 -78948923.50967322
5552165.456217708 -7773316347.4368305 -320176752.1653948 -79110171.8825386
5532370.25757006 8801734653.84362 -326263083.2429195 -79271697.38343327
5512534.561181486 -1097716141.3959024 -321588371.1952347 -79433158.62424915
5492658.642003076 14915068294.354465 -325865461.72552466 -79594138.48425567
5472742.465744063 5126900217.310722 -319690424.4801476 -79754254.97559932
5452786.498325596 20810965800.557556 -322329385.96510696 -79913119.15699498
5432790.899903241 11030576798.25536 -314682503.0849984 -80070362.6269508
5412756.320575874 25898990586.569557 -315641842.4200986 -80225616.49790433
5392683.104919793 15788638255.697176 -306640631.79525083 -80378562.8477886
5372572.061975039 29905379475.228817 -306222709.7743234 -80528904.37209022
5352423.684951587 19734918997.92605 -296205001.9475094 -80676390.73408912
5332238.908042194 33065210953.770023 -294604045.29818094 -80820775.35288541
5312018.347731878 22804529539.284943 -283773925.9146283 -80961860.78837271
5291763.036921112 35834855286.68512 -281330680.3596436 -81099455.23784387
5271473.687984281 25522589589.951767 -269795341.97097033 -81233385.64179388
5251151.420340796 38169572589.773705 -266576842.619128 -81363482.16392949
5230797.031272575 27938246917.256493 -254478130.32953924 -81489598.92089091
5210411.713131593 40194522281.28265 -250558127.4211635 -81611584.97183114
5189996.338660759 30066743977.957474 -237979124.58484435 -81729313.78902707
5169552.163468003 41794578962.84196 -233394970.33200783 -81842652.37466253
5149080.126786834 31664857821.019653 -220415517.6698645 -81951500.75019012
5128581.534208205 42817468914.72944 -215288096.88883063 -82055759.05845946
5108057.374887958 32328653568.67314 -201963191.3673929 -82155363.38482748
5087508.986370378 42720225084.84673 -196479606.27380985 -82250272.25242941
5066937.378547146 31823156727.718937 -183076958.17452446 -82340491.73748554
5046343.885924816 41599137474.831635 -177565853.03880376 -82426053.42565186
5025729.502604216 30788360741.499237 -164465012.0236671 -82507027.36739102
5005095.528071045 40281935949.71739 -159141980.99158928 -82583478.22128718
4984442.924100879 29713419834.45562 -146430956.7871978 -82655488.29185914
4963772.9490323 39118598036.04034 -141354530.9057433 -82723124.74612145
4943086.531061577 28913920755.645596 -129025253.1721779 -82786460.27452071
4922384.89218661 38242263476.4605 -124129470.61077347 -82845544.83326006
4901668.935628687 28265945940.25344 -112076331.93720998 -82900433.17955986
4880939.85601052 37156330011.45848 -107233046.85537067 -82951165.80172381
4860198.536311775 26873148597.67123 -95374651.23676437 -82997810.55362964
4839446.137232467 34034939949.460236 -90447427.80254996 -83040454.46335378
4818683.49824366 22224215508.859707 -78987444.14328974 -83079292.56901456
4797911.682538498 27606461440.02347 -74777477.97274163 -83114615.35630709
4777131.384363351 14241239883.534683 -64535837.375402346 -83146824.50471626
4756343.466096722 17758102961.056843 -61855078.254891984 -83176418.82551326
4735548.372610513 3217985811.1158476 -53781532.37838172 -83204013.68725768
4714746.658637403 4858294171.964131 -53387162.31007993 -83230297.87113015
4693938.424701746 -10974685370.457218 -48214990.376106985 -83256077.41366668
4673123.82256832 -10485268931.53625 -51080657.63501816 -83282239.13510643
4652302.509406778 -26815366376.320766 -49619633.12714387 -83309741.76845512
4631474.157675305 -26643457260.939175 -56365608.78822202 -83339575.10882165
4610637.929707854 -42537376146.64496 -59052657.51491893 -83372748.79056275
4589792.993208521 -41694341536.685425 -69896404.79207997 -83410245.19368896
4568938.019382641 -56121222111.97957 -76712418.06626435 -83453004.7633513
4548071.705770504 -54192205479.18153 -91223163.98473582 -83501876.27772368
4527192.299241398 -66764722911.08117 -101626785.59799884 -83557640.65806809
4506298.106923782 -62775808707.61703 -119312984.19394039 -83620962.95691788
4485387.043202236 -72837838161.53926 -132489781.97626582 -83692379.51538679
4464457.147068177 -66336161678.92018 -152322181.6905661 -83772269.80830728
4443506.143192481 -72917258979.18852 -167259080.75064555 -83860856.30212225
4422531.959347248 -63801635549.237656 -187764738.2525082 -83958143.95939218
4401532.317722383 -67257459351.1901 -202849305.6969639 -84063974.41182683
4380505.225264234 -55216499947.283806 -222671432.72318503 -84177994.0103636
4359448.580965138 -55427566753.86091 -236421072.375022 -84299666.31813939
4338360.659956353 -40679075505.26844 -253962894.23925167 -84428252.15166657
4317239.730775768 -37860536393.38252 -264835938.81955278 -84562843.14901271
4296084.522678845 -20256551934.930588 -278700336.0550643 -84702341.64520223
4274893.852967369 -15316536737.627283 -284998690.5766117 -84845471.55154082
4253667.088861406 3790692915.986584 -293603556.6109704 -84990824.22021928
4232403.751898619 10149048424.313055 -294245392.03297126 -85136897.07408655
4211103.960493754 27748906753.654617 -296107861.7102561 -85282098.9118786
4189768.031685673 32306311527.039257 -290310710.8288571 -85424932.71949193
4168396.832302626 47342260820.94084 -285993659.8795 -85564014.0141105
4146991.3715383695 49423357965.68538 -274679783.1361275 -85698118.51718116
4125553.1282839226 61535673586.04578 -265353188.32564065 -85826176.68069403
4104083.6464402103 61171976404.6578 -249880279.6668101 -85947301.6380726
4082584.8482761225 70626746473.64156 -236952593.97619626 -86060759.2841945
4061058.64469927 68080122208.215996 -218661537.57828745 -86165981.56901969
4039507.2419680664 75018579391.72511 -203378031.68075356 -86262536.84135056
4017932.7667887486 69983339908.21823 -183367078.2269087 -86350150.68023635
3996337.5626130546 74335241285.77766 -166961269.23496968 -86428704.1643018
3974723.815600478 66860832666.08751 -146511412.88420045 -86498239.99150382
3953093.8478564476 68295650316.16553 -130156953.35246004 -86558953.26976706
3931449.747998687 58536770251.20805 -110645759.55473596 -86611221.3791801
3909793.649466163 57342593716.45628 -95714889.13927473 -86655564.44361018
3888127.3808471677 45597437380.254616 -78445110.25849593 -86692666.85799249
3866452.7334259665 42692692713.36558 -66321080.18735918 -86723337.1285007
3844771.1315882895 30072723312.602005 -52494642.89145339 -86748490.64509529
3823083.908980624 26215504424.21916 -44013217.47523609 -86769097.45988737
3801392.0050232615 13437437655.879879 -34266043.02306351 -86786187.13974796
3779696.238643593 9245390973.216784 -29859222.767980963 -86800799.13016377
3757997.02960412 -2999708854.243461 -24487271.533754792 -86813993.79812825
3736294.666714999 -6652216175.311118 -24324092.313659176 -86826798.20852672
3714589.056270469 -17704280434.173153 -23224267.765176695 -86840205.71346278
3692879.990466709 -20710595984.778446 -26898299.751204107 -86855135.11895391
3671166.9162523663 -30733199368.231087 -29569963.95747479 -86872464.8541263
3649449.1866639475 -33418775471.510246 -36580993.43153493 -86893009.02288315
3627725.841649023 -42568227775.51335 -42647565.93339676 -86917561.68792252
3605995.8372623706 -44581623451.47182 -52785006.830947384 -86946862.35363992
3584257.8437455734 -52674422126.42487 -61906072.93930114 -86981608.52365455
3562510.468445188 -54025364150.84704 -74735339.37334275 -87022431.67724025
3540752.06590262 -61213247888.88685 -86443246.04923195 -87069921.90066612
3518980.9484581654 -61635918415.116936 -101638991.00091806 -87124612.73715372
3497195.203914962 -67387021846.45847 -115608448.63739578 -87186979.7274569
3475392.906872643 -66658419994.638885 -132635226.30335675 -87257408.63600487
3453571.9522762382 -70965354595.30582 -148221149.4926847 -87336213.29068771
3431730.2578310487 -69014481303.09239 -166447928.21220037 -87423617.28140366
3409865.606701125 -71948680379.34003 -182965934.10424015 -87519767.82517947
3387975.842992455 -69056604900.92393 -201673784.68475342 -87624726.36451569
3366058.7191516785 -70724667319.73334 -218518814.76417825 -87738495.53147912
3344112.077968915 -66483317384.2282 -237257976.78027812 -87860998.84437433
3322133.7101268726 -66420007180.83911 -253892554.4415883 -87992075.51292995
3300121.5388007574 -61549586928.703514 -271712933.84525234 -88131456.56313221
3278073.489143478 -60670783237.135895 -287318080.93816864 -88278833.71389955
3255987.6384515166 -55072071893.80765 -303883384.00670475 -88433847.7285465
3233862.091473675 -52898791037.582214 -318192933.575095 -88596093.86357139
3211695.127852895 -46082424730.68645 -333119857.12343943 -88765086.49087131
3189485.0951216826 -42188004662.23895 -345612506.80709064 -88940263.89792956
3167230.5537441364 -33481359451.83447 -358334579.08247775 -89120956.82791543
3144930.185839358 -26878923714.40467 -368354275.4698727 -89306377.9110955
3122582.945507108 -18541583704.581142 -377157241.07613295 -89495570.5690601
3100187.9930959176 -11777459741.397337 -383482877.32147616 -89687601.29920559
3077744.7493985165 -4799378009.438754 -388171176.6767364 -89881526.49593993
3055252.8465072634 644244157.8101424 -390731606.68050706 -90076487.48607992
3032712.1344978237 6236359362.968999 -391968419.8471263 -90271708.10717654
3010122.633495278 10493473901.071833 -391473670.4820181 -90466498.79803792
2987484.538312797 14359383439.5147 -389816986.4682422 -90660244.13566405
2964798.176748505 17099249454.982946 -386912470.1615798 -90852436.55794331
2942063.9973649085 19601305546.719097 -383263627.90698713 -91042663.30709517
2919282.534313231 21183607183.714947 -378759439.9295601 -91230596.84487417
2896454.3999046343 22376636568.41968 -373762420.08127034 -91415981.96272576
2873580.2558786697 22570681544.82057 -368217465.2737429 -91598645.24581571
2850660.8012430808 22359772280.666157 -362522779.3775484 -91778500.02366452
2827696.741067243 21377958953.661465 -356688112.27857953 -91955547.35002671
2804688.7738320865 20176809092.372707 -351044040.55443096 -92129861.75143221
2781637.56734838 18534702613.8919 -345589993.38916826 -92301579.62897933
